QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       24      88    CACM-2002   -4.42              0       0.034    0.230    Task_2_Psuedo_REL 
       24      89    CACM-3112   -4.53              0       0.033    0.230    Task_2_Psuedo_REL 
       24      90    CACM-2985   -4.54              0       0.033    0.230    Task_2_Psuedo_REL 
       24      91    CACM-2970   -4.54              1       0.043    0.307    Task_2_Psuedo_REL 
       24      92    CACM-3131   -4.60              0       0.043    0.307    Task_2_Psuedo_REL 
       24      93    CACM-3181   -4.60              0       0.043    0.307    Task_2_Psuedo_REL 
       24      94    CACM-3147   -4.60              0       0.042    0.307    Task_2_Psuedo_REL 
       24      95    CACM-3180   -4.60              0       0.042    0.307    Task_2_Psuedo_REL 
       24      96    CACM-2233   -4.69              0       0.041    0.307    Task_2_Psuedo_REL 
       24      97    CACM-1235   -4.84              0       0.041    0.307    Task_2_Psuedo_REL 
       24      98    CACM-2947   -4.88              0       0.040    0.307    Task_2_Psuedo_REL 
       24      99    CACM-2951   -4.88              0       0.040    0.307    Task_2_Psuedo_REL 
       24     100    CACM-3134   -4.92              0        0.04    0.307    Task_2_Psuedo_REL 
       25       1    CACM-2984   33.69              1         1.0    0.019    Task_2_Psuedo_REL 
       25       2    CACM-3119   31.49              1         1.0    0.039    Task_2_Psuedo_REL 
       25       3    CACM-2318   31.03              1         1.0    0.058    Task_2_Psuedo_REL 
       25       4    CACM-1938   29.44              0        0.75    0.058    Task_2_Psuedo_REL 
       25       5    CACM-1653   25.67              1         0.8    0.078    Task_2_Psuedo_REL 
       25       6    CACM-3048   25.47              1       0.833    0.098    Task_2_Psuedo_REL 
       25       7    CACM-3089   25.22              1       0.857    0.117    Task_2_Psuedo_REL 
       25       8    CACM-2990   24.99              0        0.75    0.117    Task_2_Psuedo_REL 
       25       9    CACM-2882   24.65              0       0.666    0.117    Task_2_Psuedo_REL 
       25      10    CACM-2542   24.57              0         0.6    0.117    Task_2_Psuedo_REL 
       25      11    CACM-2741   24.51              1       0.636    0.137    Task_2_Psuedo_REL 
       25      12    CACM-3070   23.70              0       0.583    0.137    Task_2_Psuedo_REL 
       25      13    CACM-2319   23.66              1       0.615    0.156    Task_2_Psuedo_REL 
       25      14    CACM-2268   23.63              0       0.571    0.156    Task_2_Psuedo_REL 
       25      15    CACM-2812   23.41              0       0.533    0.156    Task_2_Psuedo_REL 
       25      16    CACM-2894   23.34              0         0.5    0.156    Task_2_Psuedo_REL 
       25      17    CACM-2017   22.80              0       0.470    0.156    Task_2_Psuedo_REL 
       25      18    CACM-2522   22.34              0       0.444    0.156    Task_2_Psuedo_REL 
       25      19    CACM-2988   21.98              1       0.473    0.176    Task_2_Psuedo_REL 
       25      20    CACM-1728   21.58              0        0.45    0.176    Task_2_Psuedo_REL 
       25      21    CACM-2452   20.83              1       0.476    0.196    Task_2_Psuedo_REL 
       25      22    CACM-1719   20.62              1         0.5    0.215    Task_2_Psuedo_REL 
       25      23    CACM-2852   20.57              0       0.478    0.215    Task_2_Psuedo_REL 
       25      24    CACM-1908   20.16              0       0.458    0.215    Task_2_Psuedo_REL 
       25      25    CACM-2634   20.08              0        0.44    0.215    Task_2_Psuedo_REL 
       25      26    CACM-3136   20.08              0       0.423    0.215    Task_2_Psuedo_REL 
       25      27    CACM-2151   19.74              0       0.407    0.215    Task_2_Psuedo_REL 
       25      28    CACM-2951   19.69              0       0.392    0.215    Task_2_Psuedo_REL 
       25      29    CACM-2798   19.58              1       0.413    0.235    Task_2_Psuedo_REL 
       25      30    CACM-1750   19.46              0         0.4    0.235    Task_2_Psuedo_REL 
       25      31    CACM-1827   18.66              0       0.387    0.235    Task_2_Psuedo_REL 
       25      32    CACM-2344   18.47              0       0.375    0.235    Task_2_Psuedo_REL 
       25      33    CACM-2859   18.39              1       0.393    0.254    Task_2_Psuedo_REL 
       25      34    CACM-2892   18.37              0       0.382    0.254    Task_2_Psuedo_REL 
       25      35    CACM-2535   17.96              1         0.4    0.274    Task_2_Psuedo_REL 
       25      36    CACM-1030   17.69              0       0.388    0.274    Task_2_Psuedo_REL 
       25      37    CACM-3028   17.56              0       0.378    0.274    Task_2_Psuedo_REL 
       25      38    CACM-1518   17.49              1       0.394    0.294    Task_2_Psuedo_REL 
       25      39    CACM-2298   17.47              0       0.384    0.294    Task_2_Psuedo_REL 
       25      40    CACM-2571   17.39              0       0.375    0.294    Task_2_Psuedo_REL 
       25      41    CACM-1347   17.19              0       0.365    0.294    Task_2_Psuedo_REL 
       25      42    CACM-1931   16.73              0       0.357    0.294    Task_2_Psuedo_REL 
       25      43    CACM-2375   16.19              0       0.348    0.294    Task_2_Psuedo_REL 
       25      44    CACM-0436   16.15              0       0.340    0.294    Task_2_Psuedo_REL 
       25      45    CACM-1699   15.86              0       0.333    0.294    Task_2_Psuedo_REL 
       25      46    CACM-1267   15.78              0       0.326    0.294    Task_2_Psuedo_REL 
       25      47    CACM-3072   15.77              0       0.319    0.294    Task_2_Psuedo_REL 
       25      48    CACM-1805   15.63              1       0.333    0.313    Task_2_Psuedo_REL 
       25      49    CACM-2016   15.62              0       0.326    0.313    Task_2_Psuedo_REL 
       25      50    CACM-3169   15.55              0        0.32    0.313    Task_2_Psuedo_REL 
       25      51    CACM-1032   15.40              0       0.313    0.313    Task_2_Psuedo_REL 
       25      52    CACM-2711   14.91              0       0.307    0.313    Task_2_Psuedo_REL 
       25      53    CACM-2317   14.79              0       0.301    0.313    Task_2_Psuedo_REL 
       25      54    CACM-2106   14.65              0       0.296    0.313    Task_2_Psuedo_REL 
       25      55    CACM-1792   14.34              0       0.290    0.313    Task_2_Psuedo_REL 
       25      56    CACM-2965   14.07              0       0.285    0.313    Task_2_Psuedo_REL 
       25      57    CACM-3168   14.07              0       0.280    0.313    Task_2_Psuedo_REL 
       25      58    CACM-2740   13.58              0       0.275    0.313    Task_2_Psuedo_REL 
       25      59    CACM-3088   13.39              1       0.288    0.333    Task_2_Psuedo_REL 
       25      60    CACM-2048   13.29              0       0.283    0.333    Task_2_Psuedo_REL 
       25      61    CACM-1752   13.28              0       0.278    0.333    Task_2_Psuedo_REL 
       25      62    CACM-3153   13.27              0       0.274    0.333    Task_2_Psuedo_REL 
       25      63    CACM-2624   13.22              0       0.269    0.333    Task_2_Psuedo_REL 
       25      64    CACM-1747   13.18              0       0.265    0.333    Task_2_Psuedo_REL 
       25      65    CACM-2936   13.01              0       0.261    0.333    Task_2_Psuedo_REL 
       25      66    CACM-1844   12.98              0       0.257    0.333    Task_2_Psuedo_REL 
       25      67    CACM-1689   12.80              0       0.253    0.333    Task_2_Psuedo_REL 
       25      68    CACM-1940   12.80              0        0.25    0.333    Task_2_Psuedo_REL 
       25      69    CACM-1374   12.80              0       0.246    0.333    Task_2_Psuedo_REL 
       25      70    CACM-1410   12.77              0       0.242    0.333    Task_2_Psuedo_REL 
       25      71    CACM-3059   12.77              1       0.253    0.352    Task_2_Psuedo_REL 
       25      72    CACM-3091   12.49              0        0.25    0.352    Task_2_Psuedo_REL 
       25      73    CACM-2669   12.48              1       0.260    0.372    Task_2_Psuedo_REL 
       25      74    CACM-2553   12.37              0       0.256    0.372    Task_2_Psuedo_REL 
       25      75    CACM-2502   12.37              0       0.253    0.372    Task_2_Psuedo_REL 
       25      76    CACM-2329   12.37              0        0.25    0.372    Task_2_Psuedo_REL 
       25      77    CACM-1473   12.36              0       0.246    0.372    Task_2_Psuedo_REL 
       25      78    CACM-2849   12.32              0       0.243    0.372    Task_2_Psuedo_REL 
       25      79    CACM-1071   12.29              0       0.240    0.372    Task_2_Psuedo_REL 
       25      80    CACM-1270   12.24              0       0.237    0.372    Task_2_Psuedo_REL 
       25      81    CACM-1341   12.21              0       0.234    0.372    Task_2_Psuedo_REL 
       25      82    CACM-3027   12.14              0       0.231    0.372    Task_2_Psuedo_REL 
       25      83    CACM-3078   12.13              0       0.228    0.372    Task_2_Psuedo_REL 
       25      84    CACM-2325   12.12              0       0.226    0.372    Task_2_Psuedo_REL 
       25      85    CACM-2309   12.12              0       0.223    0.372    Task_2_Psuedo_REL 
       25      86    CACM-0893   12.05              0       0.220    0.372    Task_2_Psuedo_REL 
       25      87    CACM-0671   12.00              0       0.218    0.372    Task_2_Psuedo_REL 
       25      88    CACM-1542   12.00              0       0.215    0.372    Task_2_Psuedo_REL 
       25      89    CACM-1173   11.95              0       0.213    0.372    Task_2_Psuedo_REL 
       25      90    CACM-1572   11.93              1       0.222    0.392    Task_2_Psuedo_REL 
       25      91    CACM-2902   11.93              0       0.219    0.392    Task_2_Psuedo_REL 
       25      92    CACM-1671   11.91              0       0.217    0.392    Task_2_Psuedo_REL 
       25      93    CACM-2479   11.88              0       0.215    0.392    Task_2_Psuedo_REL 
       25      94    CACM-2105   11.88              0       0.212    0.392    Task_2_Psuedo_REL 
       25      95    CACM-0322   11.86              0       0.210    0.392    Task_2_Psuedo_REL 
       25      96    CACM-2217   11.86              0       0.208    0.392    Task_2_Psuedo_REL 
       25      97    CACM-3025   11.78              0       0.206    0.392    Task_2_Psuedo_REL 
       25      98    CACM-3068   11.75              0       0.204    0.392    Task_2_Psuedo_REL 
       25      99    CACM-3011   11.73              0       0.202    0.392    Task_2_Psuedo_REL 
       25     100    CACM-2406   11.73              0         0.2    0.392    Task_2_Psuedo_REL 
       26       1    CACM-2372   27.20              0         0.0      0.0    Task_2_Psuedo_REL 
       26       2    CACM-1750   26.85              0         0.0      0.0    Task_2_Psuedo_REL 
       26       3    CACM-3105   26.78              0         0.0      0.0    Task_2_Psuedo_REL 
       26       4    CACM-2878   23.71              0         0.0      0.0    Task_2_Psuedo_REL 
       26       5    CACM-2632   23.36              1         0.2    0.033    Task_2_Psuedo_REL 
       26       6    CACM-3068   22.93              0       0.166    0.033    Task_2_Psuedo_REL 
       26       7    CACM-2320   22.79              1       0.285    0.066    Task_2_Psuedo_REL 
       26       8    CACM-2080   22.70              1       0.375      0.1    Task_2_Psuedo_REL 
       26       9    CACM-2626   22.61              0       0.333      0.1    Task_2_Psuedo_REL 
