QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       30      29    CACM-1698   10.87              0       0.068      0.5    BM25              
       30      30    CACM-2927   10.86              0       0.066      0.5    BM25              
       30      31    CACM-2629   10.70              0       0.064      0.5    BM25              
       30      32    CACM-2989   10.68              0       0.062      0.5    BM25              
       30      33    CACM-1001   10.61              0       0.060      0.5    BM25              
       30      34    CACM-1625   10.50              0       0.058      0.5    BM25              
       30      35    CACM-1248   10.50              0       0.057      0.5    BM25              
       30      36    CACM-2859   10.47              0       0.055      0.5    BM25              
       30      37    CACM-2519   10.19              0       0.054      0.5    BM25              
       30      38    CACM-1413   10.19              0       0.052      0.5    BM25              
